X[0],X[1],Y[0],J[0][0],J[0][1]
-1,-1,2,-2,-2
-0.821429,-1,7.335908,54.966686,-2
-0.642857,-1,17.648163,47.838207,-2
-0.464286,-1,20.96484,-14.909974,-2
-0.285714,-1,13.306842,-61.827956,-2
-0.107143,-1,3.193165,-39.389305,-2
0.071429,-1,1.995413,27.404576,-2
0.25,-1,11.0625,63.331853,-2
0.428571,-1,20.193362,28.118862,-2
0.607143,-1,19.186937,-37.960734,-2
0.785714,-1,9.392138,-59.685099,-2
0.964286,-1,2.180568,-12.052831,-2
1.142857,-1,6.071224,51.409635,-2
1.321429,-1,17.085011,59.252401,-2
1.5,-1,23.25,3,-2
-1,-0.821429,7.335908,-2,54.966686
-0.821429,-0.821429,12.671815,54.966686,54.966686
-0.642857,-0.821429,22.984071,47.838207,54.966686
-0.464286,-0.821429,26.300748,-14.909974,54.966686
-0.285714,-0.821429,18.642749,-61.827956,54.966686
-0.107143,-0.821429,8.529072,-39.389305,54.966686
0.071429,-0.821429,7.331321,27.404576,54.966686
0.25,-0.821429,16.398408,63.331853,54.966686
0.428571,-0.821429,25.52927,28.118862,54.966686
0.607143,-0.821429,24.522845,-37.960734,54.966686
0.785714,-0.821429,14.728045,-59.685099,54.966686
0.964286,-0.821429,7.516475,-12.052831,54.966686
1.142857,-0.821429,11.407132,51.409635,54.966686
1.321429,-0.821429,22.420918,59.252401,54.966686
1.5,-0.821429,28.585908,3,54.966686
-1,-0.642857,17.648163,-2,47.838207
-0.821429,-0.642857,22.984071,54.966686,47.838207
-0.642857,-0.642857,33.296327,47.838207,47.838207
-0.464286,-0.642857,36.613004,-14.909974,47.838207
-0.285714,-0.642857,28.955005,-61.827956,47.838207
-0.107143,-0.642857,18.841328,-39.389305,47.838207
0.071429,-0.642857,17.643577,27.404576,47.838207
0.25,-0.642857,26.710663,63.331853,47.838207
0.428571,-0.642857,35.841525,28.118862,47.838207
0.607143,-0.642857,34.835101,-37.960734,47.838207
0.785714,-0.642857,25.040301,-59.685099,47.838207
0.964286,-0.642857,17.828731,-12.052831,47.838207
1.142857,-0.642857,21.719388,51.409635,47.838207
1.321429,-0.642857,32.733174,59.252401,47.838207
1.5,-0.642857,38.898163,3,47.838207
-1,-0.464286,20.96484,-2,-14.909974
-0.821429,-0.464286,26.300748,54.966686,-14.909974
-0.642857,-0.464286,36.613004,47.838207,-14.909974
-0.464286,-0.464286,39.929681,-14.909974,-14.909974
-0.285714,-0.464286,32.271682,-61.827956,-14.909974
-0.107143,-0.464286,22.158005,-39.389305,-14.909974
0.071429,-0.464286,20.960254,27.404576,-14.909974
0.25,-0.464286,30.02734,63.331853,-14.909974
0.428571,-0.464286,39.158202,28.118862,-14.909974
0.607143,-0.464286,38.151778,-37.960734,-14.909974
0.785714,-0.464286,28.356978,-59.685099,-14.909974
0.964286,-0.464286,21.145408,-12.052831,-14.909974
1.142857,-0.464286,25.036065,51.409635,-14.909974
1.321429,-0.464286,36.049851,59.252401,-14.909974
1.5,-0.464286,42.21484,3,-14.909974
-1,-0.285714,13.306842,-2,-61.827956
-0.821429,-0.285714,18.642749,54.966686,-61.827956
-0.642857,-0.285714,28.955005,47.838207,-61.827956
-0.464286,-0.285714,32.271682,-14.909974,-61.827956
-0.285714,-0.285714,24.613684,-61.827956,-61.827956
-0.107143,-0.285714,14.500007,-39.389305,-61.827956
0.071429,-0.285714,13.302255,27.404576,-61.827956
0.25,-0.285714,22.369342,63.331853,-61.827956
0.428571,-0.285714,31.500204,28.118862,-61.827956
0.607143,-0.285714,30.493779,-37.960734,-61.827956
0.785714,-0.285714,20.69898,-59.685099,-61.827956
0.964286,-0.285714,13.48741,-12.052831,-61.827956
1.142857,-0.285714,17.378066,51.409635,-61.827956
1.321429,-0.285714,28.391853,59.252401,-61.827956
1.5,-0.285714,34.556842,3,-61.827956
-1,-0.107143,3.193165,-2,-39.389305
-0.821429,-0.107143,8.529072,54.966686,-39.389305
-0.642857,-0.107143,18.841328,47.838207,-39.389305
-0.464286,-0.107143,22.158005,-14.909974,-39.389305
-0.285714,-0.107143,14.500007,-61.827956,-39.389305
-0.107143,-0.107143,4.38633,-39.389305,-39.389305
0.071429,-0.107143,3.188578,27.404576,-39.389305
0.25,-0.107143,12.255665,63.331853,-39.389305
0.428571,-0.107143,21.386527,28.118862,-39.389305
0.607143,-0.107143,20.380102,-37.960734,-39.389305
0.785714,-0.107143,10.585302,-59.685099,-39.389305
0.964286,-0.107143,3.373733,-12.052831,-39.389305
1.142857,-0.107143,7.264389,51.409635,-39.389305
1.321429,-0.107143,18.278176,59.252401,-39.389305
1.5,-0.107143,24.443165,3,-39.389305
-1,0.071429,1.995413,-2,27.404576
-0.821429,0.071429,7.331321,54.966686,27.404576
-0.642857,0.071429,17.643577,47.838207,27.404576
-0.464286,0.071429,20.960254,-14.909974,27.404576
-0.285714,0.071429,13.302255,-61.827956,27.404576
-0.107143,0.071429,3.188578,-39.389305,27.404576
0.071429,0.071429,1.990827,27.404576,27.404576
0.25,0.071429,11.057913,63.331853,27.404576
0.428571,0.071429,20.188776,28.118862,27.404576
0.607143,0.071429,19.182351,-37.960734,27.404576
0.785714,0.071429,9.387551,-59.685099,27.404576
0.964286,0.071429,2.175981,-12.052831,27.404576
1.142857,0.071429,6.066638,51.409635,27.404576
1.321429,0.071429,17.080424,59.252401,27.404576
1.5,0.071429,23.245413,3,27.404576
-1,0.25,11.0625,-2,63.331853
-0.821429,0.25,16.398408,54.966686,63.331853
-0.642857,0.25,26.710663,47.838207,63.331853
-0.464286,0.25,30.02734,-14.909974,63.331853
-0.285714,0.25,22.369342,-61.827956,63.331853
-0.107143,0.25,12.255665,-39.389305,63.331853
0.071429,0.25,11.057913,27.404576,63.331853
0.25,0.25,20.125,63.331853,63.331853
0.428571,0.25,29.255862,28.118862,63.331853
0.607143,0.25,28.249437,-37.960734,63.331853
0.785714,0.25,18.454638,-59.685099,63.331853
0.964286,0.25,11.243068,-12.052831,63.331853
1.142857,0.25,15.133724,51.409635,63.331853
1.321429,0.25,26.147511,59.252401,63.331853
1.5,0.25,32.3125,3,63.331853
-1,0.428571,20.193362,-2,28.118862
-0.821429,0.428571,25.52927,54.966686,28.118862
-0.642857,0.428571,35.841525,47.838207,28.118862
-0.464286,0.428571,39.158202,-14.909974,28.118862
-0.285714,0.428571,31.500204,-61.827956,28.118862
-0.107143,0.428571,21.386527,-39.389305,28.118862
0.071429,0.428571,20.188776,27.404576,28.118862
0.25,0.428571,29.255862,63.331853,28.118862
0.428571,0.428571,38.386724,28.118862,28.118862
0.607143,0.428571,37.380299,-37.960734,28.118862
0.785714,0.428571,27.5855,-59.685099,28.118862
0.964286,0.428571,20.37393,-12.052831,28.118862
1.142857,0.428571,24.264587,51.409635,28.118862
1.321429,0.428571,35.278373,59.252401,28.118862
1.5,0.428571,41.443362,3,28.118862
-1,0.607143,19.186937,-2,-37.960734
-0.821429,0.607143,24.522845,54.966686,-37.960734
-0.642857,0.607143,34.835101,47.838207,-37.960734
-0.464286,0.607143,38.151778,-14.909974,-37.960734
-0.285714,0.607143,30.493779,-61.827956,-37.960734
-0.107143,0.607143,20.380102,-39.389305,-37.960734
0.071429,0.607143,19.182351,27.404576,-37.960734
0.25,0.607143,28.249437,63.331853,-37.960734
0.428571,0.607143,37.380299,28.118862,-37.960734
0.607143,0.607143,36.373875,-37.960734,-37.960734
0.785714,0.607143,26.579075,-59.685099,-37.960734
0.964286,0.607143,19.367505,-12.052831,-37.960734
1.142857,0.607143,23.258162,51.409635,-37.960734
1.321429,0.607143,34.271948,59.252401,-37.960734
1.5,0.607143,40.436937,3,-37.960734
-1,0.785714,9.392138,-2,-59.685099
-0.821429,0.785714,14.728045,54.966686,-59.685099
-0.642857,0.785714,25.040301,47.838207,-59.685099
-0.464286,0.785714,28.356978,-14.909974,-59.685099
-0.285714,0.785714,20.69898,-61.827956,-59.685099
-0.107143,0.785714,10.585302,-39.389305,-59.685099
0.071429,0.785714,9.387551,27.404576,-59.685099
0.25,0.785714,18.454638,63.331853,-59.685099
0.428571,0.785714,27.5855,28.118862,-59.685099
0.607143,0.785714,26.579075,-37.960734,-59.685099
0.785714,0.785714,16.784275,-59.685099,-59.685099
0.964286,0.785714,9.572705,-12.052831,-59.685099
1.142857,0.785714,13.463362,51.409635,-59.685099
1.321429,0.785714,24.477148,59.252401,-59.685099
1.5,0.785714,30.642138,3,-59.685099
-1,0.964286,2.180568,-2,-12.052831
-0.821429,0.964286,7.516475,54.966686,-12.052831
-0.642857,0.964286,17.828731,47.838207,-12.052831
-0.464286,0.964286,21.145408,-14.909974,-12.052831
-0.285714,0.964286,13.48741,-61.827956,-12.052831
-0.107143,0.964286,3.373733,-39.389305,-12.052831
0.071429,0.964286,2.175981,27.404576,-12.052831
0.25,0.964286,11.243068,63.331853,-12.052831
0.428571,0.964286,20.37393,28.118862,-12.052831
0.607143,0.964286,19.367505,-37.960734,-12.052831
0.785714,0.964286,9.572705,-59.685099,-12.052831
0.964286,0.964286,2.361136,-12.052831,-12.052831
1.142857,0.964286,6.251792,51.409635,-12.052831
1.321429,0.964286,17.265579,59.252401,-12.052831
1.5,0.964286,23.430568,3,-12.052831
-1,1.142857,6.071224,-2,51.409635
-0.821429,1.142857,11.407132,54.966686,51.409635
-0.642857,1.142857,21.719388,47.838207,51.409635
-0.464286,1.142857,25.036065,-14.909974,51.409635
-0.285714,1.142857,17.378066,-61.827956,51.409635
-0.107143,1.142857,7.264389,-39.389305,51.409635
0.071429,1.142857,6.066638,27.404576,51.409635
0.25,1.142857,15.133724,63.331853,51.409635
0.428571,1.142857,24.264587,28.118862,51.409635
0.607143,1.142857,23.258162,-37.960734,51.409635
0.785714,1.142857,13.463362,-59.685099,51.409635
0.964286,1.142857,6.251792,-12.052831,51.409635
1.142857,1.142857,10.142449,51.409635,51.409635
1.321429,1.142857,21.156235,59.252401,51.409635
1.5,1.142857,27.321224,3,51.409635
-1,1.321429,17.085011,-2,59.252401
-0.821429,1.321429,22.420918,54.966686,59.252401
-0.642857,1.321429,32.733174,47.838207,59.252401
-0.464286,1.321429,36.049851,-14.909974,59.252401
-0.285714,1.321429,28.391853,-61.827956,59.252401
-0.107143,1.321429,18.278176,-39.389305,59.252401
0.071429,1.321429,17.080424,27.404576,59.252401
0.25,1.321429,26.147511,63.331853,59.252401
0.428571,1.321429,35.278373,28.118862,59.252401
0.607143,1.321429,34.271948,-37.960734,59.252401
0.785714,1.321429,24.477148,-59.685099,59.252401
0.964286,1.321429,17.265579,-12.052831,59.252401
1.142857,1.321429,21.156235,51.409635,59.252401
1.321429,1.321429,32.170022,59.252401,59.252401
1.5,1.321429,38.335011,3,59.252401
-1,1.5,23.25,-2,3
-0.821429,1.5,28.585908,54.966686,3
-0.642857,1.5,38.898163,47.838207,3
-0.464286,1.5,42.21484,-14.909974,3
-0.285714,1.5,34.556842,-61.827956,3
-0.107143,1.5,24.443165,-39.389305,3
0.071429,1.5,23.245413,27.404576,3
0.25,1.5,32.3125,63.331853,3
0.428571,1.5,41.443362,28.118862,3
0.607143,1.5,40.436937,-37.960734,3
0.785714,1.5,30.642138,-59.685099,3
0.964286,1.5,23.430568,-12.052831,3
1.142857,1.5,27.321224,51.409635,3
1.321429,1.5,38.335011,59.252401,3
1.5,1.5,44.5,3,3